Player Name,Player Photo,Team Name
Mukesh Choudhary,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/970.png,Chennai Super Kings
Mustafizur Rahman,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/258.png,Chennai Super Kings
Prashant Solanki,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/972.png,Chennai Super Kings
Simarjeet Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/622.png,Chennai Super Kings
Tushar Deshpande,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/539.png,Chennai Super Kings
Matheesha Pathirana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1014.png,Chennai Super Kings
Rishabh Pant,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/18.png,Delhi Capitals
David Warner,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/214.png,Delhi Capitals
Prithvi Shaw,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/51.png,Delhi Capitals
Yash Dhull,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/777.png,Delhi Capitals
Jake Fraser-McGurk,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3115.png,Delhi Capitals
Shai Hope,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/268.png,Delhi Capitals
Swastik Chhikara,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3102.png,Delhi Capitals
Abishek Porel,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1580.png,Delhi Capitals
Harry Brook,https://www.iplt20.com/assets/images/default-headshot.png,Delhi Capitals
Ricky Bhui,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/219.png,Delhi Capitals
Kumar Kushagra,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3101.png,Delhi Capitals
Tristan Stubbs,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1017.png,Delhi Capitals
Axar Patel,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/110.png,Delhi Capitals
Lalit Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/538.png,Delhi Capitals
Mitchell Marsh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/40.png,Delhi Capitals
Sumit Kumar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1535.png,Delhi Capitals
Pravin Dubey,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/548.png,Delhi Capitals
Vicky Ostwal,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/786.png,Delhi Capitals
Anrich Nortje,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/142.png,Delhi Capitals
Kuldeep Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/14.png,Delhi Capitals
Khaleel Ahmed,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/8.png,Delhi Capitals
Ishant Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/50.png,Delhi Capitals
Jhye Richardson,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/59.png,Delhi Capitals
Lizaad Williams,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/631.png,Delhi Capitals
Mukesh Kumar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1462.png,Delhi Capitals
Rasikh Dar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/172.png,Delhi Capitals
Shubman Gill,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/62.png,Gujarat Titans
David Miller,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/128.png,Gujarat Titans
Matthew Wade,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/549.png,Gujarat Titans
Wriddhiman Saha,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/225.png,Gujarat Titans
BR Sharath,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3117.png,Gujarat Titans
Kane Williamson,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/65.png,Gujarat Titans
Abhinav Manohar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/974.png,Gujarat Titans
B. Sai Sudharsan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/976.png,Gujarat Titans
Darshan Nalkande,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/127.png,Gujarat Titans
Vijay Shankar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/61.png,Gujarat Titans
Azmatullah Omarzai,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1354.png,Gujarat Titans
Shahrukh Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/590.png,Gujarat Titans
Sandeep Warrier,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/228.png,Gujarat Titans
Jayant Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/165.png,Gujarat Titans
Rahul Tewatia,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/120.png,Gujarat Titans
Mohammad Shami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/47.png,Gujarat Titans
Kartik Tyagi,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/536.png,Gujarat Titans
Sushant Mishra,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1016.png,Gujarat Titans
Spencer Johnson,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2518.png,Gujarat Titans
Noor Ahmad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/975.png,Gujarat Titans
Sai Kishore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/544.png,Gujarat Titans
Umesh Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/21.png,Gujarat Titans
Rashid Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/218.png,Gujarat Titans
Joshua Little,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/678.png,Gujarat Titans
Mohit Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/100.png,Gujarat Titans
Manav Suthar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2443.png,Gujarat Titans
Shreyas Iyer,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/12.png,Kolkata Knight Riders
Rinku Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/152.png,Kolkata Knight Riders
Rahmanullah Gurbaz,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/641.png,Kolkata Knight Riders
Nitish Rana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/148.png,Kolkata Knight Riders
Sherfane Rutherford,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/122.png,Kolkata Knight Riders
Phil Salt,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1220.png,Kolkata Knight Riders
K.S Bharat,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/365.png,Kolkata Knight Riders
Manish Pandey,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/16.png,Kolkata Knight Riders
Angkrish Raghuvanshi,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/787.png,Kolkata Knight Riders
Anukul Roy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/160.png,Kolkata Knight Riders
Ramandeep Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/991.png,Kolkata Knight Riders
Andre Russell,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/141.png,Kolkata Knight Riders
Venkatesh Iyer,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/584.png,Kolkata Knight Riders
Suyash Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1932.png,Kolkata Knight Riders
Allah Ghazanfar,https://www.iplt20.com/assets/images/default-headshot.png,Kolkata Knight Riders
Dushmantha Chameera,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/608.png,Kolkata Knight Riders
Sakib Hussain,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3104.png,Kolkata Knight Riders
Harshit Rana,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1013.png,Kolkata Knight Riders
Sunil Narine,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/156.png,Kolkata Knight Riders
Vaibhav Arora,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/583.png,Kolkata Knight Riders
Varun Chakaravarthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/140.png,Kolkata Knight Riders
Mitchell Starc,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/31.png,Kolkata Knight Riders
Chetan Sakariya,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/592.png,Kolkata Knight Riders
KL Rahul,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/19.png,Lucknow Super Giants
Devdutt Padikkal,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/200.png,Lucknow Super Giants
Quinton de Kock,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/170.png,Lucknow Super Giants
Nicholas Pooran,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/136.png,Lucknow Super Giants
Ashton Turner,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/86.png,Lucknow Super Giants
Ayush Badoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/985.png,Lucknow Super Giants
Deepak Hooda,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/215.png,Lucknow Super Giants
Krishnappa Gowtham,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/179.png,Lucknow Super Giants
Krunal Pandya,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/17.png,Lucknow Super Giants
Kyle Mayers,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/726.png,Lucknow Super Giants
Marcus Stoinis,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/23.png,Lucknow Super Giants
Mohd. Arshad Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/988.png,Lucknow Super Giants
Prerak Mankad,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/998.png,Lucknow Super Giants
Yudhvir Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/587.png,Lucknow Super Giants
Arshin Kulkarni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2788.png,Lucknow Super Giants
David Willey,https://www.iplt20.com/assets/images/default-headshot.png,Lucknow Super Giants
Shivam Mavi,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/154.png,Lucknow Super Giants
Shamar Joseph,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3105.png,Lucknow Super Giants
Matt Henry,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/71.png,Lucknow Super Giants
Mayank Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/987.png,Lucknow Super Giants
Mohsin Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/541.png,Lucknow Super Giants
Ravi Bishnoi,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/520.png,Lucknow Super Giants
Yash Thakur,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1550.png,Lucknow Super Giants
Amit Mishra,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/107.png,Lucknow Super Giants
Naveen Ul Haq,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/639.png,Lucknow Super Giants
M Siddharth,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/532.png,Lucknow Super Giants
Rohit Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/6.png,Mumbai Indians
Dewald Brevis,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/797.png,Mumbai Indians
Suryakumar Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/174.png,Mumbai Indians
Ishan Kishan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/164.png,Mumbai Indians
Harvik Desai,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3154.png,Mumbai Indians
N. Tilak Varma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/993.png,Mumbai Indians
Tim David,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/636.png,Mumbai Indians
Vishnu Vinod,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/581.png,Mumbai Indians
Hardik Pandya,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/54.png,Mumbai Indians
Arjun Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/585.png,Mumbai Indians
Mohammad Nabi,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/217.png,Mumbai Indians
Romario Shepherd,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/371.png,Mumbai Indians
Shams Mulani,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/600.png,Mumbai Indians
Nehal Wadhera,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1541.png,Mumbai Indians
Gerald Coetzee,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2535.png,Mumbai Indians
Anshul Kamboj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3106.png,Mumbai Indians
Naman Dhir,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3107.png,Mumbai Indians
Shivalik Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3108.png,Mumbai Indians
Kwena Maphaka,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/801.png,Mumbai Indians
Jasprit Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/9.png,Mumbai Indians
Piyush Chawla,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/149.png,Mumbai Indians
Kumar Kartikeya Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1015.png,Mumbai Indians
Akash Madhwal,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1045.png,Mumbai Indians
Luke Wood,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3116.png,Mumbai Indians
Dilshan Madushanka,https://www.iplt20.com/assets/images/default-headshot.png,Mumbai Indians
Shreyas Gopal,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/192.png,Mumbai Indians
Nuwan Thushara,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/813.png,Mumbai Indians
Shikhar Dhawan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/11.png,Punjab Kings
Jitesh Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1000.png,Punjab Kings
Jonny Bairstow,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/216.png,Punjab Kings
Prabhsimran Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/137.png,Punjab Kings
Liam Livingstone,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/183.png,Punjab Kings
Harpreet Bhatia,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1934.png,Punjab Kings
Rilee Rossouw,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1426.png,Punjab Kings
Shashank Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/191.png,Punjab Kings
Chris Woakes,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/314.png,Punjab Kings
Vishwanath Pratap Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3110.png,Punjab Kings
Ashutosh Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3109.png,Punjab Kings
Tanay Thyagarajann,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1491.png,Punjab Kings
Atharva Taide,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1001.png,Punjab Kings
Rishi Dhawan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/996.png,Punjab Kings
Sam Curran,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/138.png,Punjab Kings
Sikandar Raza,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/820.png,Punjab Kings
Shivam singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1936.png,Punjab Kings
Prince Choudhary,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3111.png,Punjab Kings
Harpreet Brar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/130.png,Punjab Kings
Arshdeep Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/125.png,Punjab Kings
Kagiso Rabada,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/116.png,Punjab Kings
Nathan Ellis,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/633.png,Punjab Kings
Rahul Chahar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/171.png,Punjab Kings
Vidwath Kaverappa,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1564.png,Punjab Kings
Harshal Patel,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/114.png,Punjab Kings
Sanju Samson,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/190.png,Rajasthan Royals
Jos Buttler,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/182.png,Rajasthan Royals
Shimron Hetmyer,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/210.png,Rajasthan Royals
Yashasvi Jaiswal,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/533.png,Rajasthan Royals
Dhruv Jurel,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1004.png,Rajasthan Royals
Riyan Parag,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/189.png,Rajasthan Royals
Kunal Rathore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1540.png,Rajasthan Royals
Donovan Ferreira,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2033.png,Rajasthan Royals
Rovman Powell,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/329.png,Rajasthan Royals
Shubham Dubey,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3112.png,Rajasthan Royals
Tom Kohler-Cadmore,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3113.png,Rajasthan Royals
Ravichandran Ashwin,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/45.png,Rajasthan Royals
Tanush Kotian,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/3118.png,Rajasthan Royals
Abid Mushtaq,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1591.png,Rajasthan Royals
Avesh Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/109.png,Rajasthan Royals
Kuldeep Sen,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1005.png,Rajasthan Royals
Navdeep Saini,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2023/207.png,Rajasthan Royals
Keshav Maharaj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/347.png,Rajasthan Royals
Sandeep Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/220.png,Rajasthan Royals
Trent Boult,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/66.png,Rajasthan Royals
Yuzvendra Chahal,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/10.png,Rajasthan Royals
Nandre Burger,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2806.png,Rajasthan Royals
Faf du Plessis,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/94.png,Royal Challengers Bengaluru
Rajat Patidar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/597.png,Royal Challengers Bengaluru
Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/2.png,Royal Challengers Bengaluru
Anuj Rawat,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/534.png,Royal Challengers Bengaluru
Dinesh Karthik,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/13.png,Royal Challengers Bengaluru
Suyash S Prabhudessai,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/598.png,Royal Challengers Bengaluru
Will Jacks,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/ipl/IPLHeadshot2024/1941.png,Royal Challengers Bengaluru
